run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6,theta_1in_t7,theta_5in_t7,theta_9in_t7,theta_1in_t8,theta_5in_t8,theta_9in_t8,theta_1in_t9,theta_5in_t9,theta_9in_t9,theta_1in_t10,theta_5in_t10,theta_9in_t10
run_4538,wet_001,wet,-1.24,-1.24,-1,sched_0442,0110111001,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,18.4836505397324,19.5597261063793,20.2742031911672,17.4449073145497,18.2475287680674,18.8189039519738,24.8447877789415,24.8341279573396,24.8256069025564
run_4539,wet_001,wet,-1.24,-1.24,-1,sched_0443,0110111010,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,18.4836505397324,19.5597261063793,20.2742031911672,24.8960150258891,24.8910161899858,24.8871724363294,18.4663094533656,19.5387242926643,20.2517087567969
run_4540,wet_001,wet,-1.24,-1.24,-1,sched_0444,0110111011,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,18.4836505397324,19.5597261063793,20.2742031911672,24.8960150258891,24.8910161899858,24.8871724363294,24.999574062775,24.9995738486942,24.9995736979033
run_4541,wet_001,wet,-1.24,-1.24,-1,sched_0445,0110111100,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,24.9999998478966,24.9999998478965,24.9999998478964,18.4836519045556,19.5597277379112,20.2742042689877,17.4449078090102,18.2475294175895,18.8189046958935
run_4542,wet_001,wet,-1.24,-1.24,-1,sched_0446,0110111101,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,24.9999998478966,24.9999998478965,24.9999998478964,18.4836519045556,19.5597277379112,20.2742042689877,24.8960150799775,24.8910162489576,24.8871724992129
run_4543,wet_001,wet,-1.24,-1.24,-1,sched_0447,0110111110,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,24.9999998478966,24.9999998478965,24.9999998478964,24.9999999257329,24.9999999257329,24.9999999257328,18.4836564976022,19.5597332574633,20.2742080135706
run_4544,wet_001,wet,-1.24,-1.24,-1,sched_0448,0110111111,8,0.8,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933,24.9999992362705,24.9999992362681,24.9999992362665,24.9999998478966,24.9999998478965,24.9999998478964,24.9999999257329,24.9999999257329,24.9999999257328,24.9999999530093,24.9999999530093,24.9999999530093
run_4545,wet_001,wet,-1.24,-1.24,-1,sched_0449,0111000000,3,0.3,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,16.7262082930728,17.2830509257016,17.6943176816358,16.5503292263598,17.0413959091648,17.4068596555143,16.4231114972475,16.8654667121776,17.1963970011367
run_4546,wet_001,wet,-1.24,-1.24,-1,sched_0450,0111000001,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,16.7262082930728,17.2830509257016,17.6943176816358,16.5503292263598,17.0413959091648,17.4068596555143,24.7749415127754,24.7531617558184,24.7347861403862
run_4547,wet_001,wet,-1.24,-1.24,-1,sched_0451,0111000010,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,16.7262082930728,17.2830509257016,17.6943176816358,24.7914071685388,24.7726106970617,24.7569558448535,18.447079747724,19.5153954374194,20.2266861078813
run_4548,wet_001,wet,-1.24,-1.24,-1,sched_0452,0111000011,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,16.7262082930728,17.2830509257016,17.6943176816358,24.7914071685388,24.7726106970617,24.7569558448535,24.9986430766684,24.9986413195773,24.9986400800302
run_4549,wet_001,wet,-1.24,-1.24,-1,sched_0453,0111000100,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,24.8133491161753,24.7981782487878,24.7857561523736,18.4512761855806,19.5204900871606,20.2321539989549,17.4332322731496,18.2321950244112,18.8013483275609
run_4550,wet_001,wet,-1.24,-1.24,-1,sched_0454,0111000101,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,24.8133491161753,24.7981782487878,24.7857561523736,18.4512761855806,19.5204900871606,20.2321539989549,24.8947311208235,24.8896157049553,24.885678455976
run_4551,wet_001,wet,-1.24,-1.24,-1,sched_0455,0111000110,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,24.8133491161753,24.7981782487878,24.7857561523736,24.9988733287913,24.9988720754937,24.9988711917524,18.4834676851358,19.5595048645339,20.2739667023407
run_4552,wet_001,wet,-1.24,-1.24,-1,sched_0456,0111000111,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,16.9901731932342,17.6418788088641,18.1172593236681,24.8133491161753,24.7981782487878,24.7857561523736,24.9988733287913,24.9988720754937,24.9988711917524,24.9999987680463,24.9999987680405,24.9999987680364
run_4553,wet_001,wet,-1.24,-1.24,-1,sched_0457,0111001000,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,18.4571434939191,19.5276093471833,20.2397926576999,17.4353584370992,18.2349884055579,18.8045473849453,16.9850971448657,17.6350256232206,18.1092286835306
run_4554,wet_001,wet,-1.24,-1.24,-1,sched_0458,0111001001,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,18.4571434939191,19.5276093471833,20.2397926576999,17.4353584370992,18.2349884055579,18.8045473849453,24.8441974272382,24.8334602253526,24.8248734574501
run_4555,wet_001,wet,-1.24,-1.24,-1,sched_0459,0111001010,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,18.4571434939191,19.5276093471833,20.2397926576999,24.8949651821722,24.8898711012886,24.8859509719649,18.4661207831808,19.5384956400262,20.2514637136533
run_4556,wet_001,wet,-1.24,-1.24,-1,sched_0460,0111001011,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,18.4571434939191,19.5276093471833,20.2397926576999,24.8949651821722,24.8898711012886,24.8859509719649,24.9995668892573,24.9995666685368,24.9995665130815
run_4557,wet_001,wet,-1.24,-1.24,-1,sched_0461,0111001100,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,24.9991714456344,24.9991707286228,24.9991702232639,18.4835230920978,19.5595718383976,20.274036888628,17.444861625528,18.2474687872821,18.8188353073528
run_4558,wet_001,wet,-1.24,-1.24,-1,sched_0462,0111001101,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,24.9991714456344,24.9991707286228,24.9991702232639,18.4835230920978,19.5595718383976,20.274036888628,24.8960100564878,24.8910107614647,24.8871666165971
run_4559,wet_001,wet,-1.24,-1.24,-1,sched_0463,0111001110,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,24.9991714456344,24.9991707286228,24.9991702232639,24.9999989604148,24.9999989604109,24.9999989604082,18.4836511892128,19.5597269107367,20.2742043941751
run_4560,wet_001,wet,-1.24,-1.24,-1,sched_0464,0111001111,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311,24.8447878138947,24.834127996866,24.8256069459649,24.9991714456344,24.9991707286228,24.9991702232639,24.9999989604148,24.9999989604109,24.9999989604082,24.9999998326009,24.9999998326008,24.9999998326007
run_4561,wet_001,wet,-1.24,-1.24,-1,sched_0465,0111010000,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,17.4386707860631,18.2393393836772,18.8095294231699,16.9868599866383,17.6374058640019,18.1120181032405,16.7241088616794,17.2801778422128,17.6909118437452
run_4562,wet_001,wet,-1.24,-1.24,-1,sched_0466,0111010001,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,17.4386707860631,18.2393393836772,18.8095294231699,16.9868599866383,17.6374058640019,18.1120181032405,24.813092093731,24.7978810456648,24.7854235823588
run_4563,wet_001,wet,-1.24,-1.24,-1,sched_0467,0111010010,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,17.4386707860631,18.2393393836772,18.8095294231699,24.8444023444351,24.8336920393554,24.8251281400563,18.4570726990281,19.5275234873734,20.2397004710163
run_4564,wet_001,wet,-1.24,-1.24,-1,sched_0468,0111010011,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,17.4386707860631,18.2393393836772,18.8095294231699,24.8444023444351,24.8336920393554,24.8251281400563,24.9991680256645,24.9991673030208,24.9991667937294
run_4565,wet_001,wet,-1.24,-1.24,-1,sched_0469,0111010100,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,24.8953294054369,24.8902684907372,24.8863749720623,18.4661844781361,19.538572900392,20.2515465591937,17.4386257089869,18.2392801823587,18.8094616481122
run_4566,wet_001,wet,-1.24,-1.24,-1,sched_0470,0111010101,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,24.8953294054369,24.8902684907372,24.8863749720623,18.4661844781361,19.538572900392,20.2515465591937,24.8953244433701,24.8902630602557,24.8863691425326
run_4567,wet_001,wet,-1.24,-1.24,-1,sched_0471,0111010110,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,24.8953294054369,24.8902684907372,24.8863749720623,24.9995693813652,24.9995691629454,24.9995690091116,18.4835766409665,19.5596370128261,20.274111270215
run_4568,wet_001,wet,-1.24,-1.24,-1,sched_0472,0111010111,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,18.4663094646001,19.5387243062814,20.2517087713926,24.8953294054369,24.8902684907372,24.8863749720623,24.9995693813652,24.9995691629454,24.9995690091116,24.9999992328335,24.9999992328312,24.9999992328296
run_4569,wet_001,wet,-1.24,-1.24,-1,sched_0473,0111011000,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,18.4835782997,19.5596389755555,20.2741120548396,17.4448814234524,18.247494778772,18.818865054177,16.9901591571812,17.6418598614199,18.1172371235002
run_4570,wet_001,wet,-1.24,-1.24,-1,sched_0474,0111011001,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,18.4835782997,19.5596389755555,20.2741120548396,17.4448814234524,18.247494778772,18.818865054177,24.8447861827753,24.8341261520546,24.8256049063386
run_4571,wet_001,wet,-1.24,-1.24,-1,sched_0475,0111011010,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,18.4835782997,19.5596389755555,20.2741120548396,24.8960121802965,24.8910130874739,24.8871691280195,18.466308955602,19.5387236893404,20.2517081101731
run_4572,wet_001,wet,-1.24,-1.24,-1,sched_0476,0111011011,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,18.4835782997,19.5596389755555,20.2741120548396,24.8960121802965,24.8910130874739,24.8871691280195,24.9995740436609,24.9995738295413,24.9995736787053
run_4573,wet_001,wet,-1.24,-1.24,-1,sched_0477,0111011100,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,24.9999992362935,24.9999992362913,24.9999992362897,18.4836565199759,19.5597334697406,20.2742137236356,17.4449094647077,18.247531590265,18.8189071806442
run_4574,wet_001,wet,-1.24,-1.24,-1,sched_0478,0111011101,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,24.9999992362935,24.9999992362913,24.9999992362897,18.4836565199759,19.5597334697406,20.2742137236356,24.8960152612933,24.8910164466436,24.8871727100118
run_4575,wet_001,wet,-1.24,-1.24,-1,sched_0479,0111011110,7,0.7,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,24.9999992362935,24.9999992362913,24.9999992362897,24.999999847899,24.9999998478988,24.9999998478988,18.4836593739526,19.5597367682488,20.2742149977169
run_4576,wet_001,wet,-1.24,-1.24,-1,sched_0480,0111011111,8,0.8,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968,24.9995740629048,24.9995738488119,24.9995736980168,24.9999992362935,24.9999992362913,24.9999992362897,24.999999847899,24.9999998478988,24.9999998478988,24.9999999257335,24.9999999257335,24.9999999257335
run_4577,wet_001,wet,-1.24,-1.24,-1,sched_0481,0111100000,4,0.4,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629,17.4449086869239,18.247530571006,18.8189060174703,16.9901736220331,17.6418793874911,18.1172600012496,16.7262085645541,17.2830512971338,17.6943181217926,16.5503294164072,17.0413961712696,17.4068599682937
run_4578,wet_001,wet,-1.24,-1.24,-1,sched_0482,0111100001,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629,17.4449086869239,18.247530571006,18.8189060174703,16.9901736220331,17.6418793874911,18.1172600012496,16.7262085645541,17.2830512971338,17.6943181217926,24.7914071927357,24.7726107254763,24.7569558770764
run_4579,wet_001,wet,-1.24,-1.24,-1,sched_0483,0111100010,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629,17.4449086869239,18.247530571006,18.8189060174703,16.9901736220331,17.6418793874911,18.1172600012496,24.8133491493555,24.7981782871497,24.7857561952932,18.4512761918583,19.5204900947804,20.2321540071317
run_4580,wet_001,wet,-1.24,-1.24,-1,sched_0484,0111100011,6,0.6,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629,17.4449086869239,18.247530571006,18.8189060174703,16.9901736220331,17.6418793874911,18.1172600012496,24.8133491493555,24.7981782871497,24.7857561952932,24.9988733291255,24.9988720758285,24.9988711920877
run_4581,wet_001,wet,-1.24,-1.24,-1,sched_0485,0111100100,5,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629,17.4449086869239,18.247530571006,18.8189060174703,24.8447878636719,24.8341280531559,24.8256070077835,18.45714350306,19.5276093582689,20.2397926695781,17.435358440408,18.2349884099048,18.8045473899231
