run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4
run_0090,medium_001,medium,-1.35,-1.35,-1.25,sched_0010,1001,2,0.5,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,18.4608849608614,19.5321479329171,20.2446597812122,17.4367072089381,18.2367602187965,18.8065762930117,24.844281081477,24.8335548786367,24.8249774874671
run_0091,medium_001,medium,-1.35,-1.35,-1.25,sched_0011,1010,2,0.5,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,18.4608849608614,19.5321479329171,20.2446597812122,24.8951138837842,24.8900333544092,24.8861240840273,18.4661467897867,19.5385271615367,20.2514974983335
run_0092,medium_001,medium,-1.35,-1.35,-1.25,sched_0012,1011,3,0.75,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,18.4608849608614,19.5321479329171,20.2446597812122,24.8951138837842,24.8900333544092,24.8861240840273,24.9995679073045,24.9995676875252,24.9995675327332
run_0093,medium_001,medium,-1.35,-1.35,-1.25,sched_0013,1100,2,0.5,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,24.9993458577855,24.9993453910733,24.999345062216,18.4835447542149,19.5595981100964,20.2740663567245,17.4448693919885,18.2474789819381,18.8188469721905
run_0094,medium_001,medium,-1.35,-1.35,-1.25,sched_0014,1101,3,0.75,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,24.9993458577855,24.9993453910733,24.999345062216,18.4835447542149,19.5595981100964,20.2740663567245,24.8960108577193,24.8910116454835,24.887167590376
run_0095,medium_001,medium,-1.35,-1.35,-1.25,sched_0015,1110,3,0.75,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,24.9993458577855,24.9993453910733,24.999345062216,24.999999076052,24.9999990760489,24.9999990760467,18.4836513458068,19.5597270944544,20.2742045193118
run_0096,medium_001,medium,-1.35,-1.35,-1.25,sched_0016,1111,4,1,18.9447832603153,18.9447832603153,18.9447832603153,24.8653620199475,24.8572254144659,24.8508219931227,24.9993458577855,24.9993453910733,24.999345062216,24.999999076052,24.9999990760489,24.9999990760467,24.9999998384285,24.9999998384284,24.9999998384283
run_0097,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0001,0000,0,0,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,17.0384976181055,17.6989346307151,18.169379801945,16.7543677939583,17.3188642140822,17.7318450912182,16.569301912035,17.0664088198703,17.434603984942
run_0098,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0002,0001,1,0.25,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,17.0384976181055,17.6989346307151,18.169379801945,16.7543677939583,17.3188642140822,17.7318450912182,24.7935236394871,24.7750942119719,24.7597703817228
run_0099,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0003,0010,1,0.25,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,17.0384976181055,17.6989346307151,18.169379801945,24.8160845779409,24.8013380064563,24.7892887163811,18.4517940574464,19.5211186594399,20.2328284769941
run_0100,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0004,0011,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,17.0384976181055,17.6989346307151,18.169379801945,24.8160845779409,24.8013380064563,24.7892887163811,24.9989007758428,24.9988995774685,24.9988987324932
run_0101,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0005,0100,1,0.25,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,24.848156081853,24.8379324241308,24.8297809350301,18.4577619505446,19.5283584273546,20.2405915388854,17.4355783292373,18.2352772775509,18.8048781840695
run_0102,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0006,0101,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,24.848156081853,24.8379324241308,24.8297809350301,18.4577619505446,19.5283584273546,20.2405915388854,24.8949898047014,24.8898979690462,24.885979636861
run_0103,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0007,0110,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,24.848156081853,24.8379324241308,24.8297809350301,24.9992011379805,24.9992004669423,24.9991999940065,18.4835235344205,19.5595723667406,20.2740350437442
run_0104,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0008,0111,3,0.75,19.7550535742679,19.7550535742679,19.7550535742679,17.5594724832657,18.3602084644256,18.8790952504409,24.848156081853,24.8379324241308,24.8297809350301,24.9992011379805,24.9992004669423,24.9991999940065,24.9999989798561,24.9999989798517,24.9999989798487
run_0105,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0009,1000,1,0.25,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,18.4661492332533,19.5385301232086,20.2515006725844,17.4386089175499,18.2392581245364,18.8094363879698,16.986827074383,17.6373614270611,18.1119660295684
run_0106,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0010,1001,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,18.4661492332533,19.5385301232086,20.2515006725844,17.4386089175499,18.2392581245364,18.8094363879698,24.8443985177061,24.8336877108868,24.8251233857511
run_0107,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0011,1010,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,18.4661492332533,19.5385301232086,20.2515006725844,24.8953230284284,24.8902615099953,24.8863674917163,18.4661833545903,19.5385715384208,20.2515450995968
run_0108,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0012,1011,3,0.75,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,18.4661492332533,19.5385301232086,20.2515006725844,24.8953230284284,24.8902615099953,24.8863674917163,24.9995693394128,24.999569120973,24.999568967113
run_0109,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0013,1100,2,0.5,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,24.9995680100334,24.9995677902103,24.9995676356266,18.4835809022142,19.5596418180168,20.2741127829314,17.4448823573043,18.2474960045543,18.8188664564275
run_0110,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0014,1101,3,0.75,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,24.9995680100334,24.9995677902103,24.9995676356266,18.4835809022142,19.5596418180168,20.2741127829314,24.8960122830382,24.8910131994919,24.887169247468
run_0111,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0015,1110,3,0.75,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,24.9995680100334,24.9995677902103,24.9995676356266,24.9999992318193,24.999999231817,24.9999992318154,18.4836481807715,19.5597232893334,20.2742004875259
run_0112,medium_002,medium,-1.30428502487592,-1.35,-1.25,sched_0016,1111,4,1,19.7550535742679,19.7550535742679,19.7550535742679,24.8951278638901,24.8900486038003,24.8861403485423,24.9995680100334,24.9995677902103,24.9995676356266,24.9999992318193,24.999999231817,24.9999992318154,24.9999998476073,24.9999998476072,24.9999998476071
run_0113,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0001,0000,0,0,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,17.082927477308,17.7610011750298,18.2462537739966,16.7823479163873,17.3579450526975,17.7797024973684,16.5887839804071,17.0936398771734,17.4677968176112
run_0114,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0002,0001,1,0.25,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,17.082927477308,17.7610011750298,18.2462537739966,16.7823479163873,17.3579450526975,17.7797024973684,24.7960893329515,24.7780998707585,24.7631717346833
run_0115,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0003,0010,1,0.25,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,17.082927477308,17.7610011750298,18.2462537739966,24.8197028232947,24.8055081152277,24.7939419634117,18.4524758290279,19.5219461185891,20.2337163324602
run_0116,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0004,0011,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,17.082927477308,17.7610011750298,18.2462537739966,24.8197028232947,24.8055081152277,24.7939419634117,24.9989366242192,24.9989354958902,24.998934700364
run_0117,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0005,0100,1,0.25,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,24.8539004002728,24.8443996990243,24.8368575523937,18.4588109423159,19.5296277026726,20.2419454433399,17.435960451923,18.2357792654038,18.8054530260934
run_0118,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0006,0101,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,24.8539004002728,24.8443996990243,24.8368575523937,18.4588109423159,19.5296277026726,20.2419454433399,24.8950312886106,24.8899432409037,24.8860279232919
run_0119,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0007,0110,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,24.8539004002728,24.8443996990243,24.8368575523937,24.9992507484455,24.9992501511594,24.9992497302413,18.4835357882223,19.5595873547228,20.2740533049514
run_0120,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0008,0111,3,0.75,20.1098872450787,20.1098872450787,20.1098872450787,17.643852920729,18.4776793166752,19.0284109757567,24.8539004002728,24.8443996990243,24.8368575523937,24.9992507484455,24.9992501511594,24.9992497302413,24.9999990125429,24.9999990125393,24.9999990125368
run_0121,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0009,1000,1,0.25,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,18.4681242753238,19.5409276044108,20.2540750632806,17.439323821628,18.2401970679362,18.8105113869851,16.9872072573977,17.6378747305618,18.1125675416569
run_0122,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0010,1001,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,18.4681242753238,19.5409276044108,20.2540750632806,17.439323821628,18.2401970679362,18.8105113869851,24.8444430693264,24.8337381114014,24.8251787512276
run_0123,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0011,1010,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,18.4681242753238,19.5409276044108,20.2540750632806,24.8954014075499,24.8903470098022,24.8864587041501,18.4661970566975,19.5385881482517,20.2515628995835
run_0124,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0012,1011,3,0.75,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,18.4681242753238,19.5409276044108,20.2540750632806,24.8954014075499,24.8903470098022,24.8864587041501,24.9995698794215,24.9995696615321,24.9995695080592
run_0125,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0013,1100,2,0.5,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,24.9996423755945,24.9996422196669,24.9996421098973,18.4835863919692,19.559648676728,20.2741217384073,17.4448843215612,18.2474985832349,18.8188694080721
run_0126,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0014,1101,3,0.75,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,24.9996423755945,24.9996422196669,24.9996421098973,18.4835863919692,19.559648676728,20.2741217384073,24.89601249891,24.8910134348543,24.8871694984428
run_0127,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0015,1110,3,0.75,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,24.9996423755945,24.9996422196669,24.9996421098973,24.9999992880079,24.9999992880059,24.9999992880045,18.4836418689937,19.5597155636466,20.274188555663
run_0128,medium_003,medium,-1.28538597875617,-1.35,-1.25,sched_0016,1111,4,1,20.1098872450787,20.1098872450787,20.1098872450787,24.9063996649078,24.9022958970565,24.8991651879564,24.9996423755945,24.9996422196669,24.9996421098973,24.9999992880079,24.9999992880059,24.9999992880045,24.9999998513979,24.9999998513978,24.9999998513977
run_0129,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0001,0000,0,0,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,17.1032855899313,17.7892381054669,18.2808707238556,16.7949765647596,17.3754986194999,17.8010513850016,16.5974963259502,17.1057769435097,17.4825211989073
run_0130,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0002,0001,1,0.25,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,17.1032855899313,17.7892381054669,18.2808707238556,16.7949765647596,17.3754986194999,17.8010513850016,24.7972237652916,24.7794270942835,24.7646719690786
run_0131,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0003,0010,1,0.25,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,17.1032855899313,17.7892381054669,18.2808707238556,24.8213105921165,24.807357687105,24.7960025786752,18.4527810167035,19.5223164971731,20.2341137761802
run_0132,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0004,0011,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,17.1032855899313,17.7892381054669,18.2808707238556,24.8213105921165,24.807357687105,24.7960025786752,24.9989523978484,24.9989512997313,24.9989505255282
run_0133,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0005,0100,1,0.25,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,24.8564785619271,24.8472937929202,24.8400167179946,18.4592819471577,19.5302055104295,20.2425977586415,17.4361309368535,18.2360032209278,18.8057094746151
run_0134,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0006,0101,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,24.8564785619271,24.8472937929202,24.8400167179946,18.4592819471577,19.5302055104295,20.2425977586415,24.8950500298002,24.8899636884816,24.8860497400178
run_0135,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0007,0110,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,24.8564785619271,24.8472937929202,24.8400167179946,24.9992725957349,24.9992720297522,24.9992716308985,18.4835294766488,19.5595796101017,20.2740467373775
run_0136,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0008,0111,3,0.75,20.2856720697949,20.2856720697949,20.2856720697949,17.6835302223505,18.5324158434908,19.0970887407253,24.8564785619271,24.8472937929202,24.8400167179946,24.9992725957349,24.9992720297522,24.9992716308985,24.999999027019,24.9999990270156,24.9999990270131
run_0137,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0009,1000,1,0.25,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,18.4690313630906,19.5420202847833,20.2552272398763,17.439650921789,18.2406266607889,18.8110032144032,16.9873811725166,17.6381095381424,18.1128426960642
run_0138,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0010,1001,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,18.4690313630906,19.5420202847833,20.2552272398763,17.439650921789,18.2406266607889,18.8110032144032,24.8444630048668,24.833760653471,24.8252035117907
run_0139,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0011,1010,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,18.4690313630906,19.5420202847833,20.2552272398763,24.8954373658545,24.89038622984,24.8865005341197,18.4662029941543,19.5385952674061,20.251570493634
run_0140,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0012,1011,3,0.75,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,18.4690313630906,19.5420202847833,20.2552272398763,24.8954373658545,24.89038622984,24.8865005341197,24.9995701185777,24.9995699008363,24.9995697474804
run_0141,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0013,1100,2,0.5,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,24.9996751067138,24.9996749760751,24.9996748837875,18.4836091609769,19.559676091504,20.2741499767588,17.4448924886516,18.2475093056324,18.8188816799416
run_0142,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0014,1101,3,0.75,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,24.9996751067138,24.9996749760751,24.9996748837875,18.4836091609769,19.559676091504,20.2741499767588,24.8960133968143,24.8910144138279,24.8871705423548
run_0143,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0015,1110,3,0.75,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,24.9996751067138,24.9996749760751,24.9996748837875,24.9999993137829,24.9999993137809,24.9999993137796,18.4836542115637,19.5597305774351,20.2742084786756
run_0144,medium_004,medium,-1.27616649892924,-1.35,-1.25,sched_0016,1111,4,1,20.2856720697949,20.2856720697949,20.2856720697949,24.9116514907543,24.9079680311353,24.9051692063596,24.9996751067138,24.9996749760751,24.9996748837875,24.9999993137829,24.9999993137809,24.9999993137796,24.9999998532417,24.9999998532416,24.9999998532416
run_0145,medium_005,medium,-1.25,-1.35,-1.25,sched_0001,0000,0,0,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,17.1564516796563,17.8623892479501,18.3695537848065,16.8273914675501,17.4203273884962,17.8551925218106,16.619632182616,17.1365111351875,17.5196334127266
run_0146,medium_005,medium,-1.25,-1.35,-1.25,sched_0002,0001,1,0.25,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,17.1564516796563,17.8623892479501,18.3695537848065,16.8273914675501,17.4203273884962,17.8551925218106,24.8000752567305,24.7827584892732,24.768433025705
run_0147,medium_005,medium,-1.25,-1.35,-1.25,sched_0003,0010,1,0.25,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,17.1564516796563,17.8623892479501,18.3695537848065,24.8253739066013,24.8120227697589,24.8011911781935,18.4535425530481,19.5232406746486,20.2351052741163
run_0148,medium_005,medium,-1.25,-1.35,-1.25,sched_0004,0011,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,17.1564516796563,17.8623892479501,18.3695537848065,24.8253739066013,24.8120227697589,24.8011911781935,24.998991813712,24.9989907895754,24.9989900675519
run_0149,medium_005,medium,-1.25,-1.35,-1.25,sched_0005,0100,1,0.25,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,24.8630585957599,24.8546562235574,24.8480321151667,18.4604686037868,19.5316427570333,20.2441187830061,17.4365603814605,18.2365673500916,18.8063554512637
run_0150,medium_005,medium,-1.25,-1.35,-1.25,sched_0006,0101,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,24.8630585957599,24.8546562235574,24.8480321151667,18.4604686037868,19.5316427570333,20.2441187830061,24.8950973266151,24.890015290556,24.8861048117127
run_0151,medium_005,medium,-1.25,-1.35,-1.25,sched_0007,0110,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,24.8630585957599,24.8546562235574,24.8480321151667,24.999327161393,24.9993266701646,24.9993263240506,18.4835369663524,19.5595886905796,20.274057156873
run_0152,medium_005,medium,-1.25,-1.35,-1.25,sched_0008,0111,3,0.75,20.7893815946613,20.7893815946613,20.7893815946613,17.7904992065827,18.6782531905459,19.2770205843421,24.8630585957599,24.8546562235574,24.8480321151667,24.999327161393,24.9993266701646,24.9993263240506,24.9999990634569,24.9999990634537,24.9999990634514
run_0153,medium_005,medium,-1.25,-1.35,-1.25,sched_0009,1000,1,0.25,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275
run_0154,medium_005,medium,-1.25,-1.35,-1.25,sched_0010,1001,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,24.8445162857317,24.8338209141116,24.8252696764638
run_0155,medium_005,medium,-1.25,-1.35,-1.25,sched_0011,1010,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,24.8955320763388,24.8904895309459,24.8866107189596,18.4662195443776,19.538615328812,20.2515919925364
run_0156,medium_005,medium,-1.25,-1.35,-1.25,sched_0012,1011,3,0.75,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,24.8955320763388,24.8904895309459,24.8866107189596,24.9995707651302,24.9995705479832,24.999570395046
run_0157,medium_005,medium,-1.25,-1.35,-1.25,sched_0013,1100,2,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,24.9997560611228,24.99975598331,24.9997559285058,18.4836017368898,19.5596671071438,20.2741407843163,17.444889822096,18.2475058046371,18.8188776727606
run_0158,medium_005,medium,-1.25,-1.35,-1.25,sched_0014,1101,3,0.75,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,24.9997560611228,24.99975598331,24.9997559285058,18.4836017368898,19.5596671071438,20.2741407843163,24.896013103904,24.8910140944715,24.8871702018146
run_0159,medium_005,medium,-1.25,-1.35,-1.25,sched_0015,1110,3,0.75,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,24.9997560611228,24.99975598331,24.9997559285058,24.9999993814667,24.9999993814652,24.9999993814642,18.4836444467834,19.5597187482546,20.2741957953919
run_0160,medium_005,medium,-1.25,-1.35,-1.25,sched_0016,1111,4,1,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,24.9997560611228,24.99975598331,24.9997559285058,24.9999993814667,24.9999993814652,24.9999993814642,24.9999998584377,24.9999998584376,24.9999998584375
run_0161,wet_001,wet,-1.24,-1.24,-1,sched_0001,0000,0,0,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,16.6271572751435,17.1469282582513,17.5321608543988
run_0162,wet_001,wet,-1.24,-1.24,-1,sched_0002,0001,1,0.25,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,24.801035127173,24.7838783924286,24.7696958846772
run_0163,wet_001,wet,-1.24,-1.24,-1,sched_0003,0010,1,0.25,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,18.4537996196241,19.5235526313018,20.2354399234199
run_0164,wet_001,wet,-1.24,-1.24,-1,sched_0004,0011,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,24.9990050134625,24.9990040135818,24.9990033086534
run_0165,wet_001,wet,-1.24,-1.24,-1,sched_0005,0100,1,0.25,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,17.4367070332138,18.2367599910137,18.8065760367681
run_0166,wet_001,wet,-1.24,-1.24,-1,sched_0006,0101,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,24.8951134446539,24.8900328753214,24.8861235728911
run_0167,wet_001,wet,-1.24,-1.24,-1,sched_0007,0110,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453
run_0168,wet_001,wet,-1.24,-1.24,-1,sched_0008,0111,3,0.75,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575
run_0169,wet_001,wet,-1.24,-1.24,-1,sched_0009,1000,1,0.25,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,16.9880029395914,17.6389489834373,18.1138263624954
run_0170,wet_001,wet,-1.24,-1.24,-1,sched_0010,1001,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,24.8445353202293,24.833842441635,24.8252933174253
run_0171,wet_001,wet,-1.24,-1.24,-1,sched_0011,1010,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,18.4662257949755,19.5386229167286,20.2516001347162
run_0172,wet_001,wet,-1.24,-1.24,-1,sched_0012,1011,3,0.75,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,24.9995710055221,24.9995707886529,24.9995706358778
run_0173,wet_001,wet,-1.24,-1.24,-1,sched_0013,1100,2,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,17.4448969242157,18.2475151268831,18.8188883391984
