run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6
run_0259,wet_001,wet,-1.24,-1.24,-1,sched_0003,000010,1,0.166666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,16.6271572751435,17.1469282582513,17.5321608543988,24.7822920620279,24.7618721749453,24.7447433901454,18.4453095777071,19.5132457448332,20.2243783392364
run_0260,wet_001,wet,-1.24,-1.24,-1,sched_0004,000011,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,16.6271572751435,17.1469282582513,17.5321608543988,24.7822920620279,24.7618721749453,24.7447433901454,24.9985421171356,24.9985401150934,24.9985387026342
run_0261,wet_001,wet,-1.24,-1.24,-1,sched_0005,000100,1,0.166666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,24.801035127173,24.7838783924286,24.7696958846772,18.4489316085512,19.5176439349547,20.2290995599743,17.4323806746108,18.2310760646093,18.8000667441033
run_0262,wet_001,wet,-1.24,-1.24,-1,sched_0006,000101,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,24.801035127173,24.7838783924286,24.7696958846772,18.4489316085512,19.5176439349547,20.2290995599743,24.8946375226241,24.889513555502,24.8855694399091
run_0263,wet_001,wet,-1.24,-1.24,-1,sched_0007,000110,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,24.801035127173,24.7838783924286,24.7696958846772,24.9987463582576,24.9987448360816,24.9987437627527,18.4834540299399,19.559488330793,20.2739490316785
run_0264,wet_001,wet,-1.24,-1.24,-1,sched_0008,000111,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,16.8385195528661,17.4356465273046,17.8735780427643,24.801035127173,24.7838783924286,24.7696958846772,24.9987463582576,24.9987448360816,24.9987437627527,24.9999986867412,24.9999986867353,24.9999986867311
run_0265,wet_001,wet,-1.24,-1.24,-1,sched_0009,001000,1,0.166666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,18.4537996196241,19.5235526313018,20.2354399234199,17.434146513475,18.2333962148574,18.8027240130442,16.984451576451,17.6341538968478,18.1082070389628
run_0266,wet_001,wet,-1.24,-1.24,-1,sched_0010,001001,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,18.4537996196241,19.5235526313018,20.2354399234199,17.434146513475,18.2333962148574,18.8027240130442,24.8441223635102,24.8333753204184,24.8247802316493
run_0267,wet_001,wet,-1.24,-1.24,-1,sched_0011,001010,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,18.4537996196241,19.5235526313018,20.2354399234199,24.8948318393139,24.8897256146978,24.8857957325087,18.4660974543245,19.538467332958,20.2514333997363
run_0268,wet_001,wet,-1.24,-1.24,-1,sched_0012,001011,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,18.4537996196241,19.5235526313018,20.2354399234199,24.8948318393139,24.8897256146978,24.8857957325087,24.9995659756491,24.9995657540826,24.999565598031
run_0269,wet_001,wet,-1.24,-1.24,-1,sched_0013,001100,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,24.9990050134625,24.9990040135818,24.9990033086534,18.4834940883629,19.5595367866117,20.2740014683685,17.4448512217587,18.2474551275631,18.8188196718192
run_0270,wet_001,wet,-1.24,-1.24,-1,sched_0014,001101,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,24.9990050134625,24.9990040135818,24.9990033086534,18.4834940883629,19.5595367866117,20.2740014683685,24.8960089126321,24.8910095143434,24.8871652867525
run_0271,wet_001,wet,-1.24,-1.24,-1,sched_0015,001110,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,24.9990050134625,24.9990040135818,24.9990033086534,24.9999988525785,24.9999988525738,24.9999988525704,18.4836480018148,19.5597230778281,20.2742002639195
run_0272,wet_001,wet,-1.24,-1.24,-1,sched_0016,001111,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,17.1750159966213,17.8877363367026,18.3999628135282,24.8267491471889,24.813598650385,24.8029410586538,24.9990050134625,24.9990040135818,24.9990033086534,24.9999988525785,24.9999988525738,24.9999988525704,24.9999998277445,24.9999998277443,24.9999998277442
run_0273,wet_001,wet,-1.24,-1.24,-1,sched_0017,010000,1,0.166666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,17.4367070332138,18.2367599910137,18.8065760367681,16.9858151408799,17.6359951112975,18.1103648621947,16.7234462319549,17.2792709684496,17.6898367451271
run_0274,wet_001,wet,-1.24,-1.24,-1,sched_0018,010001,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,17.4367070332138,18.2367599910137,18.8065760367681,16.9858151408799,17.6359951112975,18.1103648621947,24.813011122139,24.7977874052276,24.7853187895632
run_0275,wet_001,wet,-1.24,-1.24,-1,sched_0019,010010,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,17.4367070332138,18.2367599910137,18.8065760367681,24.8442810708565,24.8335548666224,24.824977474269,18.4570504234722,19.5274964712205,20.2396714650587
run_0276,wet_001,wet,-1.24,-1.24,-1,sched_0020,010011,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,17.4367070332138,18.2367599910137,18.8065760367681,24.8442810708565,24.8335548666224,24.824977474269,24.9991669308286,24.9991662068322,24.9991656964299
run_0277,wet_001,wet,-1.24,-1.24,-1,sched_0021,010100,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,24.8951134446539,24.8900328753214,24.8861235728911,18.4661467130016,19.5385270684672,20.2514973985879,17.4386120773126,18.2392622776573,18.8094411474137
run_0278,wet_001,wet,-1.24,-1.24,-1,sched_0022,010101,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,24.8951134446539,24.8900328753214,24.8861235728911,18.4661467130016,19.5385270684672,20.2514973985879,24.8953229318447,24.8902614033752,24.886367368842
run_0279,wet_001,wet,-1.24,-1.24,-1,sched_0023,010110,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,24.8951134446539,24.8900328753214,24.8861235728911,24.9995679042993,24.9995676845173,24.9995675297233,18.483570587542,19.5596294179305,20.2740989217299
run_0280,wet_001,wet,-1.24,-1.24,-1,sched_0024,010111,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,18.4608739188846,19.5321346023547,20.2446477710123,24.8951134446539,24.8900328753214,24.8861235728911,24.9995679042993,24.9995676845173,24.9995675297233,24.9999992317337,24.9999992317314,24.9999992317299
run_0281,wet_001,wet,-1.24,-1.24,-1,sched_0025,011000,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,17.4448693688131,18.2474789515152,18.8188469373769,16.99015276098,17.6418512268282,18.1172270061085
run_0282,wet_001,wet,-1.24,-1.24,-1,sched_0026,011001,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,17.4448693688131,18.2474789515152,18.8188469373769,24.8447854393949,24.8341253114114,24.8256039831627
run_0283,wet_001,wet,-1.24,-1.24,-1,sched_0027,011010,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,18.4663087238031,19.5387234083839,20.2517078090495
run_0284,wet_001,wet,-1.24,-1.24,-1,sched_0028,011011,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,18.48354468956,19.5595980315957,20.2740662759453,24.8960108551731,24.8910116427074,24.8871675874157,24.9995740346629,24.9995738205351,24.9995736696933
run_0285,wet_001,wet,-1.24,-1.24,-1,sched_0029,011100,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,17.4449078782181,18.2475295102091,18.8189048050311
run_0286,wet_001,wet,-1.24,-1.24,-1,sched_0030,011101,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,18.4836521197342,19.5597280712579,20.2742056319195,24.8960150901132,24.8910162600084,24.8871725109968
run_0287,wet_001,wet,-1.24,-1.24,-1,sched_0031,011110,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,18.4836543652589,19.5597307569064,20.2742081070629
run_0288,wet_001,wet,-1.24,-1.24,-1,sched_0032,011111,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,17.8290917053696,18.7302125345086,19.3400075391048,24.8653073415876,24.8571644759903,24.8507558615114,24.9993454146991,24.999344947387,24.9993446181387,24.9999990757554,24.9999990757522,24.99999907575,24.9999998384148,24.9999998384147,24.9999998384146,24.9999999231208,24.9999999231208,24.9999999231208
run_0289,wet_001,wet,-1.24,-1.24,-1,sched_0033,100000,1,0.166666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,16.9880029395914,17.6389489834373,18.1138263624954,16.7248334031326,17.2811694138984,17.6920873155284,16.5493664168607,17.0400678595261,17.4052745266932
run_0290,wet_001,wet,-1.24,-1.24,-1,sched_0034,100001,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,16.9880029395914,17.6389489834373,18.1138263624954,16.7248334031326,17.2811694138984,17.6920873155284,24.7912845248751,24.7724666701605,24.7567925078174
run_0291,wet_001,wet,-1.24,-1.24,-1,sched_0035,100010,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,16.9880029395914,17.6389489834373,18.1138263624954,24.8131807887898,24.7979836132116,24.7855383635013,18.4512482573595,19.5204559921049,20.2321164091973
run_0292,wet_001,wet,-1.24,-1.24,-1,sched_0036,100011,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,16.9880029395914,17.6389489834373,18.1138263624954,24.8131807887898,24.7979836132116,24.7855383635013,24.9988716329788,24.9988703752387,24.9988694885291
run_0293,wet_001,wet,-1.24,-1.24,-1,sched_0037,100100,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,24.8445353202293,24.833842441635,24.8252933174253,18.4570971209605,19.527553106449,20.2397322721873,17.4353416507583,18.2349663530925,18.8045221314938
run_0294,wet_001,wet,-1.24,-1.24,-1,sched_0038,100101,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,24.8445353202293,24.833842441635,24.8252933174253,18.4570971209605,19.527553106449,20.2397322721873,24.8949633355295,24.8898690863998,24.8859488221089
run_0295,wet_001,wet,-1.24,-1.24,-1,sched_0039,100110,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,24.8445353202293,24.833842441635,24.8252933174253,24.9991691909739,24.9991684703731,24.9991679624867,18.4835232618878,19.559572086602,20.274038701138
run_0296,wet_001,wet,-1.24,-1.24,-1,sched_0040,100111,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,17.4408206873318,18.2421628756894,18.8127618971382,24.8445353202293,24.833842441635,24.8252933174253,24.9991691909739,24.9991684703731,24.9991679624867,24.9999989589362,24.9999989589319,24.9999989589289
run_0297,wet_001,wet,-1.24,-1.24,-1,sched_0041,101000,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,18.4662257949755,19.5386229167286,20.2516001347162,17.4386406094765,18.2392997525531,18.8094840540145,16.9868439378267,17.6373841962309,18.1119927130157
run_0298,wet_001,wet,-1.24,-1.24,-1,sched_0042,101001,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,18.4662257949755,19.5386229167286,20.2516001347162,17.4386406094765,18.2392997525531,18.8094840540145,24.8444004782378,24.8336899284742,24.8251258215072
run_0299,wet_001,wet,-1.24,-1.24,-1,sched_0043,101010,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,18.4662257949755,19.5386229167286,20.2516001347162,24.8953260546388,24.890264815008,24.8863710183809,18.4661838850406,19.538572181437,20.2515457887265
run_0300,wet_001,wet,-1.24,-1.24,-1,sched_0044,101011,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,18.4662257949755,19.5386229167286,20.2516001347162,24.8953260546388,24.890264815008,24.8863710183809,24.9995693581963,24.9995691397551,24.9995689859062
run_0301,wet_001,wet,-1.24,-1.24,-1,sched_0045,101100,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,24.9995710055221,24.9995707886529,24.9995706358778,18.483577383609,19.5596377157967,20.2741098119484,17.4448810917866,18.2474943433321,18.8188645557209
run_0302,wet_001,wet,-1.24,-1.24,-1,sched_0046,101101,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,24.9995710055221,24.9995707886529,24.9995706358778,18.483577383609,19.5596377157967,20.2741098119484,24.896012144399,24.8910130483354,24.8871690862847
run_0303,wet_001,wet,-1.24,-1.24,-1,sched_0047,101110,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,24.9995710055221,24.9995707886529,24.9995706358778,24.9999992340269,24.9999992340246,24.999999234023,18.483647856088,19.5597228937056,20.2742000602104
run_0304,wet_001,wet,-1.24,-1.24,-1,sched_0048,101111,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,18.4722777094488,19.5459567362507,20.2594560372414,24.8955658639731,24.8905263890305,24.8866500270938,24.9995710055221,24.9995707886529,24.9995706358778,24.9999992340269,24.9999992340246,24.999999234023,24.9999998477512,24.9999998477511,24.999999847751
run_0305,wet_001,wet,-1.24,-1.24,-1,sched_0049,110000,2,0.333333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,17.4448969242157,18.2475151268831,18.8188883391984,16.9901673807549,17.6418709620323,18.1172501288991,16.7262046121808,17.2830458884638,17.6943117103002
run_0306,wet_001,wet,-1.24,-1.24,-1,sched_0050,110001,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,17.4448969242157,18.2475151268831,18.8188883391984,16.9901673807549,17.6418709620323,18.1172501288991,24.8133486660062,24.7981777283153,24.7857555700652
run_0307,wet_001,wet,-1.24,-1.24,-1,sched_0051,110010,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,17.4448969242157,18.2475151268831,18.8188883391984,24.8447871383388,24.8341272326421,24.8256060930252,18.4571433697153,19.5276091965426,20.2397924953163
run_0308,wet_001,wet,-1.24,-1.24,-1,sched_0052,110011,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,17.4448969242157,18.2475151268831,18.8188883391984,24.8447871383388,24.8341272326421,24.8256060930252,24.9991714366077,24.9991707195487,24.9991702141871
run_0309,wet_001,wet,-1.24,-1.24,-1,sched_0053,110100,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,24.8960138848269,24.8910149459015,24.8871711097222,18.4663092537663,19.5387240507363,20.2517084975069,17.4386707100007,18.2393392837761,18.8095293087911
run_0310,wet_001,wet,-1.24,-1.24,-1,sched_0054,110101,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,24.8960138848269,24.8910149459015,24.8871711097222,18.4663092537663,19.5387240507363,20.2517084975069,24.895329397072,24.8902684816127,24.886374962329
run_0311,wet_001,wet,-1.24,-1.24,-1,sched_0055,110110,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,24.8960138848269,24.8910149459015,24.8871711097222,24.9995740550249,24.9995738409371,24.9995736901413,18.4835786750132,19.5596393080472,20.2741119080024
run_0312,wet_001,wet,-1.24,-1.24,-1,sched_0056,110111,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,18.4836215839974,19.5596910671041,20.2741659125284,24.8960138848269,24.8910149459015,24.8871711097222,24.9995740550249,24.9995738409371,24.9995736901413,24.9999992362847,24.9999992362824,24.9999992362808
run_0313,wet_001,wet,-1.24,-1.24,-1,sched_0057,111000,3,0.5,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,18.483654494143,19.5597309425209,20.2742104903748,17.4449087448027,18.2475306477104,18.8189061064679,16.9901736529498,17.6418794293828,18.1172600506075
run_0314,wet_001,wet,-1.24,-1.24,-1,sched_0058,111001,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,18.483654494143,19.5597309425209,20.2742104903748,17.4449087448027,18.2475306477104,18.8189061064679,24.8447878673061,24.8341280572656,24.8256070122969
run_0315,wet_001,wet,-1.24,-1.24,-1,sched_0059,111010,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,18.483654494143,19.5597309425209,20.2742104903748,24.8960151831913,24.89101636149,24.8871726192098,18.466309480882,19.5387243260162,20.2517087925439
run_0316,wet_001,wet,-1.24,-1.24,-1,sched_0060,111011,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,18.483654494143,19.5597309425209,20.2742104903748,24.8960151831913,24.89101636149,24.8871726192098,24.9995740635368,24.9995738494445,24.9995736986498
run_0317,wet_001,wet,-1.24,-1.24,-1,sched_0061,111100,4,0.666666666666667,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,24.9999998604078,24.9999998604077,24.9999998604077,18.4836530909602,19.559729224314,20.2742068363818,17.4449082201981,18.247529957642,18.8189053145686
run_0318,wet_001,wet,-1.24,-1.24,-1,sched_0062,111101,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,24.9999998604078,24.9999998604077,24.9999998604077,18.4836530909602,19.559729224314,20.2742068363818,24.8960151272201,24.8910163004654,24.8871725541374
run_0319,wet_001,wet,-1.24,-1.24,-1,sched_0063,111110,5,0.833333333333333,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,24.9999998604078,24.9999998604077,24.9999998604077,24.9999999293662,24.9999999293661,24.9999999293661,18.4836479531705,19.5597232896096,20.2742102521101
run_0320,wet_001,wet,-1.24,-1.24,-1,sched_0064,111111,6,1,20.9820817349437,20.9820817349437,20.9820817349437,24.9306047856343,24.9282567289693,24.9264984410748,24.9997826127294,24.9997825496064,24.9997825051582,24.9999994053277,24.9999994053263,24.9999994053253,24.9999998604078,24.9999998604077,24.9999998604077,24.9999999293662,24.9999999293661,24.9999999293661,24.9999999546355,24.9999999546355,24.9999999546355
run_0321,wet_002,wet,-1,-1.24,-1,sched_0001,000000,0,0,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,16.7130213074446,17.2649993470936,17.6729133167909,16.5410743272041,17.0286278030131,17.3916173366171,16.4161888082384,16.8558681126214,17.1848872884452
run_0322,wet_002,wet,-1,-1.24,-1,sched_0002,000001,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,16.7130213074446,17.2649993470936,17.6729133167909,16.5410743272041,17.0286278030131,17.3916173366171,24.7740301557307,24.7520786244734,24.7335447349178
run_0323,wet_002,wet,-1,-1.24,-1,sched_0003,000010,1,0.166666666666667,24.3017739995561,24.3017739995561,24.3017739995561,18.3775673402635,19.4306911492277,20.1354783784642,17.4061132748777,18.1965274296215,18.7604613135308,16.9694324477026,17.6138636136281,18.0844170688041,16.7130213074446,17.2649993470936,17.6729133167909,24.7902271824161,24.7712244577102,24.7553832344186,18.4468511454883,19.5151178474968,20.2263881294536
